 Nseed      iq         dt[nsec]         dW[Mev/u]           x[cm]            x'[mrad]          y[cm]            y'[mrad]
      0      1      -0.11648E+00      -0.98431E-02       0.32819E+01       0.73969E+01       0.20203E+01       0.33310E+01
      0      1       0.73049E-01      -0.29136E-01       0.30926E+01       0.70804E+01      -0.21936E+01      -0.54223E+01
      0      1      -0.31534E-01       0.21160E-01      -0.76991E+00      -0.48279E+00       0.10927E+01       0.26406E+01
      0      1      -0.24076E-01       0.28467E-01       0.70598E+01       0.13489E+02      -0.29037E+01      -0.40277E+01
      0      1       0.31143E-01      -0.20324E-02      -0.67548E+01      -0.14160E+02       0.67774E+01       0.13903E+02
      0      1      -0.13177E+00       0.78967E-01      -0.55837E+01      -0.11266E+02       0.20431E+01       0.31809E+01
      0      1       0.36242E+00      -0.83865E-01       0.71623E+01       0.12534E+02       0.91195E+01       0.16611E+02
      0      1      -0.34823E-01       0.16308E-01       0.68471E+01       0.12264E+02      -0.65247E+01      -0.14523E+02
      0      1      -0.19592E+00       0.70110E-01       0.53572E+01       0.11173E+02      -0.11465E+01      -0.20945E+01
      0      1       0.11792E+00      -0.42626E-01       0.12550E+01       0.34753E+01       0.64966E+01       0.12831E+02
      0      1      -0.77954E-02      -0.94622E-03       0.81800E+01       0.16208E+02      -0.43771E+01      -0.74589E+01
      0      1      -0.19438E+00       0.93411E-01      -0.78733E+01      -0.15986E+02      -0.30421E+01      -0.49973E+01
      0      1       0.22889E+00      -0.62339E-01       0.41352E+01       0.70995E+01       0.30499E+01       0.65125E+01
      0      1       0.36143E+00      -0.77271E-01      -0.13600E+01      -0.30586E+01      -0.27258E+00      -0.89355E+00
      0      1      -0.81958E-01       0.66177E-01       0.71270E+01       0.13008E+02      -0.30531E+01      -0.63752E+01
      0      1       0.88302E-02       0.11249E-01       0.93034E+01       0.17345E+02       0.39323E+01       0.74209E+01
      0      1       0.19945E+00      -0.44318E-01      -0.27920E+01      -0.56084E+01      -0.93698E+01      -0.16553E+02
      0      1      -0.42934E-01      -0.10872E-01       0.63336E+01       0.12221E+02       0.13116E+01       0.19824E+01
      0      1       0.16946E+00      -0.41988E-02       0.11246E+01       0.22341E+01       0.85621E+00       0.25604E+01
      0      1       0.14522E+00      -0.36082E-01      -0.13914E+01      -0.16616E+01       0.70609E+01       0.12936E+02
      0      1       0.25335E+00      -0.43099E-01       0.23511E+01       0.38719E+01      -0.60346E-01      -0.12445E+00
      0      1      -0.89936E-01       0.30427E-01      -0.23864E+01      -0.56000E+01       0.18596E+01       0.36917E+01
      0      1      -0.92124E-01       0.64041E-01      -0.84277E+01      -0.17152E+02       0.15046E+01       0.38925E+01
      0      1       0.26969E-01       0.24006E-01      -0.80470E+00      -0.12745E+01      -0.48469E+01      -0.84715E+01
      0      1      -0.16366E+00       0.66841E-01       0.92596E+01       0.19228E+02      -0.10944E+01      -0.16408E+01
      0      1      -0.27535E-01      -0.13116E-01      -0.88522E+01      -0.16768E+02      -0.42440E+01      -0.85189E+01
      0      1      -0.11812E+00       0.41520E-01       0.52918E+01       0.11784E+02      -0.88737E+00      -0.30509E+01
      0      1      -0.22606E+00       0.10699E+00       0.70218E+01       0.13488E+02       0.14297E+01       0.27848E+01
      0      1       0.27916E-01       0.12384E-01       0.12460E+00      -0.54111E+00       0.16163E+01       0.31088E+01
      0      1      -0.39152E-01      -0.15282E-01       0.19252E+01       0.35927E+01       0.43696E+00       0.29637E-01
      0      1      -0.26248E-01       0.49596E-01      -0.67349E+01      -0.13239E+02      -0.62545E+01      -0.11988E+02
      0      1       0.13878E+00      -0.85877E-02      -0.10245E+00      -0.10745E+01      -0.94166E+01      -0.18117E+02
      0      1       0.12182E-01      -0.13985E-01       0.30361E+01       0.69478E+01      -0.84008E+01      -0.17969E+02
      0      1      -0.73255E-01       0.46707E-02       0.64831E+01       0.13297E+02       0.59403E+01       0.11620E+02
      0      1       0.17820E+00      -0.41625E-01       0.56871E+01       0.93978E+01      -0.11050E+00      -0.12341E+01
      0      1       0.27692E+00      -0.71137E-01       0.66558E+01       0.12086E+02       0.30724E+01       0.53356E+01
      0      1       0.12562E+00      -0.52159E-01       0.51638E+01       0.10610E+02       0.55143E+01       0.11319E+02
      0      1       0.14203E+00      -0.27669E-01       0.22235E+01       0.28078E+01       0.51864E+01       0.10773E+02
      0      1      -0.12789E+00       0.32432E-01      -0.65999E+01      -0.13243E+02       0.83987E+01       0.18880E+02
      0      1       0.14008E+00      -0.15547E-01      -0.57495E+01      -0.12066E+02       0.88123E+01       0.17075E+02
      0      1       0.15485E+00      -0.23948E-01       0.26348E+01       0.56418E+01      -0.59300E+00      -0.61300E+00
      0      1       0.31314E+00      -0.78272E-01       0.72130E+01       0.13805E+02      -0.18902E+01      -0.34712E+01
      0      1       0.77560E-01      -0.20292E-01       0.63105E+01       0.12889E+02       0.82510E+01       0.14752E+02
      0      1      -0.79219E-01       0.29189E-01       0.80134E+01       0.14382E+02       0.66057E+01       0.13485E+02
      0      1       0.53952E-01      -0.31030E-01      -0.22008E+01      -0.45907E+01      -0.65961E+00      -0.21375E+01
      0      1      -0.31016E-01       0.12078E-01      -0.61351E+01      -0.11214E+02      -0.39953E+01      -0.82891E+01
      0      1      -0.20255E+00       0.90235E-01       0.98846E+01       0.20285E+02      -0.75021E+01      -0.16023E+02
      0      1       0.71803E-01      -0.16889E-01      -0.32706E+01      -0.76911E+01       0.67408E+00       0.19350E+01
      0      1       0.10785E+00       0.20736E-01      -0.63355E+01      -0.11895E+02       0.33618E+01       0.63459E+01
      0      1       0.11754E+00      -0.19231E-01      -0.52248E+01      -0.10273E+02      -0.69284E-01      -0.17455E+01
      0      1      -0.21468E+00       0.64110E-01      -0.71997E+01      -0.14998E+02       0.15512E+01       0.31359E+01
      0      1      -0.14039E+00      -0.11824E-01      -0.51967E+01      -0.99485E+01       0.96580E+00       0.24775E+01
      0      1       0.26952E+00      -0.71064E-01      -0.37687E+01      -0.69668E+01      -0.66865E+01      -0.11318E+02
      0      1      -0.11678E+00       0.58815E-01       0.32026E+01       0.58123E+01       0.80563E+01       0.16616E+02
      0      1      -0.94965E-01       0.18265E-01       0.17739E+01       0.50821E+01      -0.79457E+01      -0.16260E+02
      0      1       0.33525E+00      -0.83395E-01       0.54125E+01       0.88909E+01      -0.59601E+00      -0.13180E+01
      0      1      -0.23004E+00       0.12147E+00       0.62608E+01       0.12418E+02       0.89137E+01       0.18088E+02
      0      1       0.51161E-01       0.19783E-02       0.12463E+01       0.36310E+01      -0.10181E+01      -0.19469E+01
      0      1      -0.63791E-01      -0.17280E-01      -0.19093E+01      -0.44824E+01       0.56693E+01       0.11264E+02
      0      1      -0.21128E+00       0.50966E-01       0.14287E+01       0.27027E+01       0.64454E+01       0.13300E+02
      0      1      -0.37962E-01       0.29267E-01      -0.12263E+01      -0.32550E+01       0.27990E+01       0.70685E+01
      0      1       0.28646E+00      -0.37562E-01       0.53007E+01       0.95076E+01       0.99757E+01       0.18928E+02
      0      1      -0.96050E-01       0.15874E-01      -0.29373E+00       0.53678E+00      -0.92339E+01      -0.18941E+02
      0      1       0.26502E-01      -0.29777E-01       0.58169E+01       0.10832E+02      -0.36058E+01      -0.77578E+01
      0      1       0.11315E+00      -0.11882E-01       0.34735E+01       0.66330E+01      -0.22868E+01      -0.50132E+01
      0      1      -0.91268E-01      -0.88098E-02      -0.96181E+00      -0.16469E+01       0.47966E+01       0.85376E+01
      0      1       0.17514E+00      -0.64214E-01      -0.22242E+01      -0.43082E+01       0.59204E+01       0.11142E+02
      0      1       0.15556E-01       0.24094E-01       0.41187E+01       0.81221E+01      -0.29445E+01      -0.66424E+01
      0      1       0.33523E-01      -0.33582E-01      -0.18689E+01      -0.32771E+01      -0.29366E+01      -0.70999E+01
      0      1      -0.59121E-02      -0.36645E-01       0.61204E+01       0.11410E+02       0.49189E+01       0.96583E+01
      0      1      -0.70542E-01      -0.11304E-01      -0.32638E+01      -0.78911E+01      -0.14565E+01      -0.28012E+01
      0      1      -0.20548E+00       0.94772E-01       0.59397E+01       0.11747E+02       0.23820E+01       0.53449E+01
      0      1      -0.98932E-01       0.30265E-01      -0.91825E+01      -0.18477E+02       0.93414E+01       0.19978E+02
      0      1      -0.76604E-01      -0.44819E-02      -0.21984E+01      -0.33908E+01      -0.11814E+01      -0.35227E+01
      0      1       0.79708E-02       0.17043E-01      -0.24634E+01      -0.55168E+01      -0.90043E+01      -0.16641E+02
      0      1      -0.10054E+00      -0.14033E-01      -0.94607E+01      -0.19112E+02       0.57076E+01       0.10890E+02
      0      1       0.43101E-01      -0.12355E-01       0.18598E+01       0.39388E+01       0.35223E+01       0.82742E+01
      0      1       0.48640E-01      -0.24942E-01       0.12591E+01       0.34955E+01       0.63725E+01       0.12901E+02
      0      1      -0.18303E+00       0.82641E-01       0.10803E+01       0.29055E+01      -0.72868E+00      -0.15530E+01
      0      1      -0.86438E-01       0.44360E-01      -0.21551E+01      -0.54270E+01       0.36468E+01       0.72016E+01
      0      1       0.22589E-01      -0.45126E-02      -0.50877E+01      -0.10071E+02      -0.78448E+01      -0.16842E+02
      0      1       0.12463E-01      -0.66472E-02       0.93099E+01       0.18261E+02      -0.17075E+01      -0.18122E+01
      0      1       0.26219E+00      -0.39325E-01      -0.62489E+01      -0.11840E+02       0.84424E+01       0.15622E+02
      0      1       0.65012E-01       0.11666E-01      -0.62233E+01      -0.13267E+02      -0.20602E+01      -0.34407E+01
      0      1      -0.66601E-01      -0.16523E-01       0.90703E+00       0.27012E+01       0.62764E+01       0.12736E+02
      0      1       0.17015E+00      -0.34207E-01       0.78286E+01       0.13877E+02      -0.75848E+01      -0.14475E+02
      0      1       0.21119E+00      -0.38009E-01      -0.67810E+01      -0.13070E+02      -0.17399E+01      -0.45313E+01
      0      1       0.65825E-01      -0.11716E-01       0.89305E+01       0.17448E+02      -0.92160E+01      -0.19639E+02
      0      1      -0.12635E+00       0.42411E-01      -0.91651E+01      -0.17016E+02      -0.96797E+01      -0.20028E+02
      0      1       0.14803E+00      -0.19109E-01       0.36828E+01       0.75518E+01       0.93468E+00       0.24675E+01
      0      1       0.11166E+00      -0.12470E-01      -0.35473E+01      -0.57055E+01       0.55121E+01       0.92765E+01
      0      1       0.10473E+00       0.50884E-02       0.99194E+00       0.11665E+01       0.75713E+01       0.13201E+02
      0      1       0.25146E+00      -0.54314E-01      -0.45173E+01      -0.73279E+01       0.66412E+01       0.11169E+02
      0      1      -0.11320E+00       0.16404E-01      -0.77847E+01      -0.16571E+02       0.13344E+01       0.31441E+01
      0      1      -0.18561E+00       0.81721E-01       0.55707E+01       0.10702E+02       0.88346E+01       0.18494E+02
      0      1      -0.14808E+00       0.20961E-01      -0.23586E+01      -0.59278E+01      -0.93943E-01      -0.94907E+00
      0      1      -0.91503E-01       0.41475E-01      -0.39732E+01      -0.90667E+01      -0.59048E+00       0.16847E+00
      0      1       0.10081E-02       0.49900E-01      -0.42679E+01      -0.79606E+01       0.74066E+00       0.97233E+00
      0      1      -0.23712E-01       0.38956E-01      -0.23864E+01      -0.55960E+01       0.71931E+01       0.13085E+02
      0      1      -0.63783E-01       0.46862E-01      -0.92469E+01      -0.16617E+02       0.46579E+01       0.94405E+01
      0      1      -0.57135E-01       0.50593E-01      -0.14992E+01      -0.25084E+01      -0.47758E+01      -0.10666E+02
      0      1      -0.16720E+00       0.45972E-01      -0.45343E+01      -0.87729E+01      -0.24422E+01      -0.52123E+01
      0      1       0.21870E+00      -0.22661E-01      -0.33041E+01      -0.59059E+01      -0.20336E+01      -0.24363E+01
      0      1       0.53976E-01       0.34194E-01       0.78949E+01       0.14860E+02       0.40384E+01       0.84716E+01
      0      1       0.13224E+00      -0.29879E-01      -0.31960E+01      -0.64777E+01      -0.91260E+01      -0.17189E+02
      0      1       0.35321E+00      -0.95286E-01      -0.13965E+01      -0.25490E+01       0.72740E+01       0.12598E+02
      0      1       0.67593E-01      -0.30481E-01      -0.12617E+01      -0.34469E+01      -0.61054E+01      -0.11843E+02
      0      1      -0.45599E-01       0.37428E-01      -0.72481E+01      -0.12970E+02       0.14101E+00      -0.34542E+00
      0      1      -0.14467E+00       0.78120E-01      -0.85091E+01      -0.17735E+02       0.26341E+01       0.51487E+01
      0      1       0.24028E+00      -0.53230E-01       0.44057E+01       0.90711E+01       0.54557E+01       0.97681E+01
      0      1       0.16769E-01       0.25446E-01       0.19564E+01       0.25939E+01       0.31835E+01       0.70170E+01
      0      1       0.32748E-01      -0.72931E-02       0.88544E+01       0.16812E+02      -0.62820E+01      -0.12554E+02
      0      1       0.24266E+00      -0.71798E-01       0.62688E+01       0.12050E+02       0.34389E+01       0.69916E+01
      0      1      -0.94729E-01       0.69627E-01       0.45456E+01       0.79610E+01       0.15241E+01       0.27241E+01
      0      1      -0.21046E+00       0.10174E+00       0.82605E+01       0.15831E+02      -0.71582E+01      -0.15465E+02
